255;21;13945.102257441853;1.7
255;21;14179.03038266569;2.0
255;20;13773.130381275043;1.0
255;21;17631.914252078728;1.4
255;22;20084.13691908809;0.3
255;22;19946.79871439306;0.3
255;23;21531.049605318058;0.1
255;21;15412.919000743674;1.1
255;22;17979.075535587832;0.4
255;21;15218.363743042857;1.7
255;21;13687.221372083326;1.4
255;21;15747.623026757712;1.4
255;21;17588.248848018244;0.7
255;27;32731.33190972513;0.0
255;21;13994.34079582815;2.0
255;21;13796.22797482399;0.9
255;21;14028.432360400748;1.6
255;22;16705.78467678968;0.6
255;21;15535.086917031005;0.8
255;20;14011.663273339744;1.0
255;23;18969.92017956753;0.2
255;24;21436.078300710225;0.1
255;21;15727.071381083257;1.4
255;21;14657.704336426725;1.6
255;22;18630.15856138927;0.4
255;21;16644.999052006104;1.3
255;20;14965.092431438095;1.1
255;22;18251.355888524027;0.4
255;22;17432.661611822237;0.5
255;21;16081.616451145333;0.8
255;21;19956.262245199126;0.5
255;21;15215.970343299125;1.1
255;21;14265.571246809355;1.3
255;21;13585.769977468442;1.4
255;21;13847.47334650305;1.2
255;21;13975.707576488712;1.0
255;20;14256.169473398366;1.1
255;21;15733.240200367363;0.8
255;27;31157.585637599135;0.0
255;21;15610.10259891179;0.8
255;21;15101.569557102019;0.8
255;21;13614.389315833414;1.1
255;22;17720.47469156093;0.5
255;22;19001.923523007325;0.2
255;22;17056.646059634804;0.5
255;20;13313.177557122108;1.7
255;21;13596.483941957333;1.1
255;22;17762.02828797097;0.5
255;22;17453.18133752244;0.4
255;21;13810.486080603428;0.9
255;22;19562.852441866875;0.3
255;21;14311.459863597864;1.8
255;21;12795.578438401553;1.4
255;27;31515.304168850897;0.0
255;21;16746.989529003098;0.6
255;21;14057.729592511052;1.0
255;21;16133.388300018456;0.7
