250;36;10350.907896874087;1.4
250;39;14397.504781592494;0.0
250;36;10032.443657968168;1.0
250;36;10156.083270328061;1.7
250;36;11253.039010090428;0.6
250;37;11312.885907198337;0.1
250;36;10877.9889234131;0.6
250;36;9850.640030114178;1.6
250;37;11715.544944930887;0.2
250;36;10432.002056762263;0.8
250;36;11489.926889653776;1.2
250;36;10356.926101610621;1.8
250;37;9974.718472383549;2.0
250;37;11479.707458556539;0.1
250;37;11596.618639887429;0.3
250;36;10128.280636903019;1.2
250;37;11499.839697532316;0.5
250;37;11662.05675553208;0.3
250;36;10097.079969234692;1.1
250;37;11669.867027837772;0.2
250;36;9802.118418150392;1.7
250;37;11392.557748845647;0.1
250;36;10269.909084893303;1.9
250;38;15133.02674257194;0.0
250;36;12085.809731380717;0.6
250;37;10074.168470302777;1.1
250;36;9887.065777541542;1.9
250;37;11594.776230364065;0.1
250;37;11429.445666339707;0.4
250;36;10270.848661932547;2.0
250;37;11352.18538481995;0.4
250;36;10386.984130969253;1.6
250;36;11240.539352424377;0.6
250;36;11695.19239731984;0.6
250;36;10239.043194519549;1.5
250;36;9957.67173409892;1.6
250;36;10515.853861868738;1.5
250;37;11685.920402047572;0.3
250;39;14945.265079965418;0.0
250;36;10223.358985584431;1.8
250;39;14158.536395925808;0.0
250;36;10717.300492036298;1.6
250;36;10135.904131401905;1.3
250;36;10127.143991075965;1.0
250;36;9971.599112966771;1.9
250;36;9740.763533758944;1.9
250;37;11287.492539921617;0.5
250;36;9668.494759808675;1.6
250;36;9685.024887726388;2.0
250;36;10086.251720681754;1.6
250;36;10593.04719711413;0.8
250;39;14084.957155177904;0.0
250;37;11344.425941413752;0.4
250;37;11457.36227845031;0.1
250;36;11200.180989812625;0.7
250;39;14679.761380104248;0.0
250;36;11008.302294969826;0.9
