300;36;10106.089175592782;1.2
300;36;10477.656239086018;0.4
300;36;10859.132502387709;0.4
300;36;9842.529062311318;0.6
300;36;10905.459313071535;0.3
300;36;9489.460060385818;1.5
300;36;9547.523151614623;1.5
300;36;9904.090914149696;1.0
300;36;9589.123706063196;1.4
300;36;9208.928632073299;1.9
300;36;10256.850188040611;0.8
300;36;9801.881182039378;1.6
300;36;10471.932856973799;0.1
300;36;9534.063601490581;1.8
300;36;9339.29792968397;2.0
300;36;9871.99949381731;1.9
300;36;10068.354640021033;1.6
300;37;9006.63150256127;2.0
300;36;9535.49099572261;1.1
300;36;9868.064938637002;1.3
300;36;10916.251257862676;0.3
300;36;9437.636657923804;1.9
300;36;9345.960598899226;1.9
300;36;9699.156747910132;1.7
300;36;9323.03068373243;1.4
300;36;10668.701025973329;0.7
300;36;10089.551495944885;1.0
300;36;9214.26585634289;1.3
300;36;9625.272632180047;2.0
300;36;9874.076377690508;1.3
300;36;10818.045312699844;0.3
300;36;10880.807768860377;0.6
300;37;9054.006160651667;0.0
300;36;10746.38275809882;0.4
300;36;9833.819525327362;0.7
300;36;10310.42889847198;0.3
300;36;10816.148837567902;0.4
300;36;10094.780356995554;0.7
300;36;9454.430272600817;1.1
300;36;10521.83322010527;0.7
300;36;9314.200834273963;1.9
300;36;9698.083953883892;2.0
300;36;11490.701149812232;0.1
300;36;9299.683030611115;1.7
300;36;9909.217575433511;1.0
300;36;10990.871028371686;0.3
300;36;10544.058295549428;0.5
300;36;10909.543440482761;0.1
300;36;9531.516185379493;1.7
300;36;10517.435085345469;0.4
300;36;9865.636290273505;1.1
300;36;9843.9186534957;1.3
300;36;9907.947605307605;1.0
300;36;9398.447609527724;1.9
300;36;10723.700307342251;0.2
300;36;9632.308280027177;1.3
300;36;9178.94754569577;1.9
300;36;10614.3931238052;0.6
300;36;9808.344209471301;1.2
300;36;9206.240059458405;1.7
300;36;10738.165228701473;0.4
300;36;9433.231350548262;1.9
300;36;10960.328743903367;0.2
