300;10;1032.216258249246;1.3
300;11;1025.3839963699763;0.4
300;10;1047.419038503706;0.3
300;10;1038.18076880234;1.8
300;10;1007.275915787551;1.3
300;11;1040.886952704899;0.5
300;10;999.4803056091416;0.9
300;10;1004.9674762399936;1.8
300;10;1018.0767778717017;1.4
300;11;1008.4276643875455;0.5
300;10;1001.1809268528878;1.2
300;10;997.2686926705297;0.7
300;10;1039.1823256505907;1.1
300;11;1045.717125954152;0.2
300;10;1072.7655946238094;1.7
300;11;1054.5516903230803;0.3
300;10;1012.7442445981783;1.1
300;10;1060.2735750450095;1.7
300;11;1078.31402258564;2.0
300;10;1037.5743087338499;0.8
300;10;1040.7837179518904;0.9
300;10;1031.5434843070288;1.8
300;10;997.4559941792372;0.5
300;10;1047.7402697617788;1.9
300;11;1048.7883681310482;0.5
300;11;1014.0179517639777;0.0
300;10;1048.970861278643;1.6
300;10;989.1143708939467;1.5
300;10;1023.5852102342834;1.5
300;10;1026.859434781486;0.9
300;10;1059.4331874422476;1.9
300;11;1051.4086769560895;0.2
300;10;1057.8842639950703;1.3
300;10;1020.4146337863854;0.4
300;10;1050.7801681548424;1.9
300;10;1097.0115000728854;1.9
300;10;1043.1800726728634;1.7
300;10;1073.6315870202918;1.4
300;11;1028.3515532591261;0.0
300;10;1038.8121979738523;0.3
300;11;1022.3619232579849;0.2
300;10;1057.2125569696968;1.3
300;11;1031.0970085868823;0.5
300;11;1020.8203130413616;0.1
300;10;1061.790502086406;0.4
300;10;1015.377763383104;0.4
300;10;991.3082402886092;1.0
300;10;1053.1388181320558;1.7
300;10;1032.4838131253878;1.6
300;10;1024.2475196978328;1.1
300;10;1008.9159396466065;2.0
300;11;1036.1099138883242;1.9
300;10;1078.8537210167094;0.7
300;10;1028.4305795209855;0.0
300;11;1017.7060743876548;0.3
300;10;1041.7141387473814;0.5
300;10;990.7313707459763;0.9
300;10;1095.4738405726484;1.5
